 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
11-Jan-2000 02:00, 0.965,  29.6,  24.1, 1002.5, 0.159, 0.066,  173,   0.0,   0.0
11-Jan-2000 03:00, 1.045,  29.4,  25.6, 1001.0, 0.195, 0.086,   41,   0.0,   0.0
11-Jan-2000 04:00, 1.087,  29.5,  26.0, 1000.5, 0.190, 0.067,-9999,   0.0,   0.0
11-Jan-2000 05:00, 1.133,  29.6,  26.3, 1000.4, 0.190, 0.063,  287,   0.0,   0.0
11-Jan-2000 06:00, 1.161,  29.7,  27.0, 1001.0, 0.186, 0.058,  249,   0.0,   0.0
11-Jan-2000 07:00, 1.139,  29.7,  26.8, 1002.2, 0.162, 0.042,  232,   0.0,   0.0
11-Jan-2000 08:00, 1.071,  29.7,  26.2, 1003.2, 0.132, 0.023,  165,   0.0,   0.0
11-Jan-2000 09:00, 0.965,  29.7,  25.0, 1004.2, 0.102, 0.004,  157,   0.0,   0.0
11-Jan-2000 10:00, 0.852,  29.8,  25.0, 1004.2, 0.103, 0.013,  177,   0.0,   0.0
11-Jan-2000 11:00, 0.737,  29.8,  24.9, 1004.6, 0.122, 0.033,  133,   0.0,   0.0
11-Jan-2000 12:00, 0.648,  29.9,  24.8, 1004.6, 0.158, 0.071,  180,   0.0,   0.0
11-Jan-2000 13:00, 0.577,  29.8,  24.8, 1004.7, 0.179, 0.093,  188,   0.0,   0.0
11-Jan-2000 14:00, 0.491,  29.6,  24.5, 1004.0, 0.147, 0.062,  200,   0.0,   0.0
11-Jan-2000 15:00, 0.461,  29.7,  24.3, 1002.9, 0.138, 0.045,  185,   0.0,   0.0
11-Jan-2000 16:00, 0.485,  29.8,  24.5, 1002.5, 0.146, 0.042,  188,   0.0,   0.0
11-Jan-2000 17:00, 0.545,  29.8,  24.2, 1002.3, 0.148, 0.041,  188,   0.0,   0.0
11-Jan-2000 18:00, 0.641,  29.7,  24.2, 1002.6, 0.160, 0.051,  188,   0.0,   0.0
11-Jan-2000 19:00, 0.735,  29.8,  24.1, 1003.1, 0.163, 0.058,  195,   0.0,   0.0
11-Jan-2000 20:00, 0.806,  29.9,  24.6, 1004.0, 0.158, 0.058,  192,   0.0,   0.0
11-Jan-2000 21:00, 0.878,  29.8,  26.5, 1004.4, 0.170, 0.078,  191,   0.0,   0.0
11-Jan-2000 22:00, 0.930,  29.8,  28.1, 1004.7, 0.184, 0.097,   12,   0.0,   0.0
11-Jan-2000 23:00, 0.966,  29.9,  28.2, 1004.4, 0.210, 0.125,-9999,   0.0,   0.0
12-Jan-2000 00:00, 0.936,  29.9,  27.5, 1003.9, 0.180, 0.091,  284,   0.0,   0.0
12-Jan-2000 01:00, 0.909,  30.0,  27.6, 1003.3, 0.143, 0.050,  276,   0.0,   0.0
12-Jan-2000 02:00, 0.935,  30.1,  27.9, 1001.8, 0.141, 0.041,  337,   0.0,   0.0
12-Jan-2000 03:00, 0.984,  30.0,  28.1, 1001.3, 0.153, 0.039,  309,   0.0,   0.0
12-Jan-2000 04:00, 1.046,  30.4,  28.3, 1000.9, 0.180, 0.061,  325,   0.0,   0.0
12-Jan-2000 05:00, 1.084,  30.2,  28.7, 1000.0, 0.185, 0.061,  318,   0.0,   0.0
12-Jan-2000 06:00, 1.115,  30.4,  28.6, 1000.3, 0.190, 0.058,  317,   0.0,   0.0
12-Jan-2000 07:00, 1.116,  30.4,  28.7, 1000.7, 0.185, 0.056,  339,   0.0,   0.0
12-Jan-2000 08:00, 1.056,  30.2,  27.9, 1001.8, 0.152, 0.029,  220,   0.0,   0.0
12-Jan-2000 09:00, 0.956,  30.2,  26.3, 1002.4, 0.111,-0.002,  190,   0.0,   0.0
12-Jan-2000 10:00, 0.867,  30.0,  26.0, 1002.8, 0.108, 0.001,  198,   0.0,   0.0
12-Jan-2000 11:00, 0.802,  30.0,  25.8, 1003.8, 0.154, 0.051,  194,   0.0,   0.0
12-Jan-2000 12:00, 0.716,  30.0,  25.8, 1004.5, 0.180, 0.087,  198,   0.0,   0.0
12-Jan-2000 13:00, 0.618,  29.9,  25.6, 1003.8, 0.172, 0.085,  198,   0.0,   0.0
12-Jan-2000 14:00, 0.543,  29.9,  25.4, 1003.1, 0.150, 0.056,  194,   0.0,   0.0
12-Jan-2000 15:00, 0.494,  30.0,  25.6, 1002.6, 0.121, 0.020,  150,   0.0,   0.0
12-Jan-2000 16:00, 0.510,  29.9,  25.1, 1002.5, 0.130, 0.024,  181,   0.0,   0.0
12-Jan-2000 17:00, 0.557,  29.9,  24.6, 1001.9, 0.139, 0.031,  194,   0.0,   0.0
12-Jan-2000 18:00, 0.635,  29.9,  25.1, 1002.6, 0.147, 0.035,  194,   0.0,   0.0
12-Jan-2000 19:00, 0.733,  29.8,  24.9, 1003.0, 0.160, 0.054,  210,   0.0,   0.0
12-Jan-2000 20:00, 0.824,  29.8,  24.9, 1004.1, 0.169, 0.069,  208,   0.0,   0.0
12-Jan-2000 21:00, 0.877,  29.8,  24.3, 1004.4, 0.157, 0.065,  192,   0.0,   0.0
12-Jan-2000 22:00, 0.922,  29.9,  24.9, 1005.4, 0.155, 0.069,  235,   0.0,   0.0
12-Jan-2000 23:00, 0.980,  29.8,  24.7, 1005.4, 0.194, 0.116,  173,   0.0,   0.0
13-Jan-2000 00:00, 0.972,  29.9,  25.8, 1004.8, 0.185, 0.107,  163,   0.0,   0.0
13-Jan-2000 01:00, 0.943,  29.9,  26.3, 1004.0, 0.158, 0.073,  183,   0.0,   0.0
13-Jan-2000 02:00, 0.932,  29.9,  26.8, 1003.7, 0.136, 0.044,   62,   0.0,   0.0
13-Jan-2000 03:00, 0.950,  30.0,  27.0, 1003.0, 0.131, 0.035,   27,   0.0,   0.0
13-Jan-2000 04:00, 0.997,  30.0,  27.1, 1002.4, 0.153, 0.050,  331,   0.0,   0.0
13-Jan-2000 05:00, 1.011,  30.0,  27.4, 1002.2, 0.150, 0.042,-9999,   0.0,   0.0
13-Jan-2000 06:00, 1.029,  29.9,  27.4, 1001.7, 0.159, 0.048,-9999,   0.0,   0.0
13-Jan-2000 07:00, 1.033,  30.0,  27.6, 1002.3, 0.163, 0.049,   76,   0.0,   0.0
13-Jan-2000 08:00, 0.989,  30.0,  26.6, 1003.2, 0.142, 0.034,  170,   0.0,   0.0
13-Jan-2000 09:00, 0.919,  30.0,  26.0, 1003.7, 0.120, 0.021,  185,   0.0,   0.0
13-Jan-2000 10:00, 0.838,  29.9,  25.5, 1004.3, 0.106, 0.012,  188,   0.0,   0.0
13-Jan-2000 11:00, 0.777,  30.0,  25.3, 1004.6, 0.126, 0.038,  188,   0.0,   0.0
13-Jan-2000 12:00, 0.719,  29.9,  25.0, 1004.9, 0.157, 0.072,  187,   0.0,   0.0
13-Jan-2000 13:00, 0.656,  29.9,  24.9, 1004.9, 0.172, 0.089,  191,   0.0,   0.0
13-Jan-2000 14:00, 0.593,  29.9,  25.1, 1003.9, 0.156, 0.073,  184,   0.0,   0.0
13-Jan-2000 15:00, 0.568,  29.9,  24.9, 1002.8, 0.147, 0.053,  186,   0.0,   0.0
13-Jan-2000 16:00, 0.570,  29.9,  24.9, 1002.6, 0.139, 0.035,  189,   0.0,   0.0
13-Jan-2000 17:00, 0.585,  29.8,  25.1, 1002.6, 0.124, 0.018,  180,   0.0,   0.0
13-Jan-2000 18:00, 0.655,  29.8,  24.8, 1002.8, 0.142, 0.036,  192,   0.0,   0.0
13-Jan-2000 19:00, 0.730,  29.8,  24.9, 1003.5, 0.146, 0.043,  186,   0.0,   0.0
13-Jan-2000 20:00, 0.828,  29.8,  25.5, 1004.3, 0.165, 0.069,  187,   0.0,   0.0
13-Jan-2000 21:00, 0.898,  29.8,  27.0, 1005.2, 0.165, 0.077,  188,   0.0,   0.0
13-Jan-2000 22:00, 0.937,  29.8,  28.3, 1005.3, 0.152, 0.072,  110,   0.0,   0.0
13-Jan-2000 23:00, 0.979,  29.8,  26.6, 1005.4, 0.162, 0.084,   96,   0.0,   0.0
14-Jan-2000 00:00, 1.001,  29.8,  27.4, 1004.9, 0.176, 0.098,  105,   0.0,   0.0
14-Jan-2000 01:00, 0.980,  29.9,  28.0, 1004.3, 0.159, 0.076,   65,   0.0,   0.0
14-Jan-2000 02:00, 0.962,  30.0,  28.2, 1003.6, 0.145, 0.055,   38,   0.0,   0.0
14-Jan-2000 03:00, 0.955,  30.1,  28.1, 1002.8, 0.132, 0.036,-9999,   0.0,   0.0
14-Jan-2000 04:00, 0.979,  30.3,  28.7, 1002.0, 0.146, 0.041,  296,   0.0,   0.0
14-Jan-2000 05:00, 0.986,  30.3,  29.0, 1001.9, 0.150, 0.038,   24,   0.0,   0.0
14-Jan-2000 06:00, 0.975,  30.1,  26.6, 1002.3, 0.151, 0.037,   54,   0.0,   0.0
14-Jan-2000 07:00, 0.963,  30.3,  26.4, 1004.3, 0.158, 0.052,  146,   0.0,   0.0
14-Jan-2000 08:00, 0.922,  30.2,  26.4, 1004.9, 0.149, 0.060,  183,   0.0,   0.0
14-Jan-2000 09:00, 0.854,  30.1,  25.8, 1005.7, 0.124, 0.043,  187,   0.0,   0.0
14-Jan-2000 10:00, 0.775,  30.1,  25.0, 1006.0, 0.101, 0.026,  193,   0.0,   0.0
14-Jan-2000 11:00, 0.709,  30.1,  25.1, 1006.0, 0.095, 0.024,  223,   0.0,   0.0
14-Jan-2000 12:00, 0.677,  30.1,  25.1, 1005.5, 0.123, 0.050,  192,   0.0,   0.0
14-Jan-2000 13:00, 0.657,  30.0,  24.7, 1005.3, 0.154, 0.077,  196,   0.0,   0.0
14-Jan-2000 14:00, 0.643,  30.0,  24.9, 1004.8, 0.174, 0.095,  184,   0.0,   0.0
14-Jan-2000 15:00, 0.614,  30.0,  25.0, 1004.8, 0.153, 0.069,  190,   0.0,   0.0
14-Jan-2000 16:00, 0.591,  29.9,  25.1, 1004.7, 0.113, 0.029,  190,   0.0,   0.0
14-Jan-2000 17:00, 0.620,  29.9,  24.9, 1004.2, 0.108, 0.022,  182,   0.0,   0.0
14-Jan-2000 18:00, 0.669,  29.9,  24.8, 1004.6, 0.113, 0.023,  186,   0.0,   0.0
14-Jan-2000 19:00, 0.739,  29.9,  25.0, 1005.3, 0.127, 0.042,  190,   0.0,   0.0
14-Jan-2000 20:00, 0.819,  29.9,  25.4, 1006.0, 0.141, 0.063,  176,   0.0,   0.0
14-Jan-2000 21:00, 0.896,  29.9,  26.7, 1006.7, 0.150, 0.079,  195,   0.0,   0.0
14-Jan-2000 22:00, 0.955,  29.9,  27.5, 1007.2, 0.152, 0.088,-9999,   0.0,   0.0
14-Jan-2000 23:00, 1.001,  29.9,  28.4, 1007.1, 0.158, 0.098,-9999,   0.0,   0.0
15-Jan-2000 00:00, 1.021,  30.0,  29.1, 1006.6, 0.160, 0.098,-9999,   0.0,   0.0
15-Jan-2000 01:00, 1.027,  30.0,  29.1, 1005.9, 0.163, 0.097,  338,   0.0,   0.0
15-Jan-2000 02:00, 1.020,  30.1,  29.0, 1004.6, 0.163, 0.089,  332,   0.0,   0.0
15-Jan-2000 03:00, 0.989,  30.0,  29.2, 1003.5, 0.142, 0.055,   16,   0.0,   0.0
15-Jan-2000 04:00, 0.990,  30.2,  29.3, 1002.6, 0.152, 0.054,    3,   0.0,   0.0
15-Jan-2000 05:00, 0.992,  30.3,  29.4, 1002.4, 0.167, 0.061,  358,   0.0,   0.0
15-Jan-2000 06:00, 0.958,  30.2,  29.5, 1002.8, 0.161, 0.054,  332,   0.0,   0.0
15-Jan-2000 07:00, 0.921,  30.1,  29.5, 1003.7, 0.167, 0.064,  289,   0.0,   0.0
15-Jan-2000 08:00, 0.862,  30.1,  28.7, 1004.8, 0.160, 0.066,  201,   0.0,   0.0
15-Jan-2000 09:00, 0.793,  30.1,  27.2, 1005.8, 0.146, 0.064,  188,   0.0,   0.0
15-Jan-2000 10:00, 0.728,  30.3,  27.0, 1006.5, 0.135, 0.061,  189,   0.0,   0.0
15-Jan-2000 11:00, 0.660,  30.0,  27.3, 1007.3, 0.115, 0.049,  314,   0.0,   0.0
15-Jan-2000 12:00, 0.616,  30.0,  26.6, 1007.4, 0.107, 0.048,  199,   0.0,   0.0
15-Jan-2000 13:00, 0.603,  30.0,  26.1, 1007.0, 0.118, 0.059,  174,   0.0,   0.0
15-Jan-2000 14:00, 0.620,  30.0,  25.9, 1006.6, 0.142, 0.080,  185,   0.0,   0.0
15-Jan-2000 15:00, 0.640,  30.0,  25.6, 1006.0, 0.154, 0.087,  180,   0.0,   0.0
15-Jan-2000 16:00, 0.656,  29.8,  25.4, 1005.7, 0.144, 0.072,  189,   0.0,   0.0
15-Jan-2000 17:00, 0.675,  29.9,  25.0, 1005.5, 0.119, 0.043,  183,   0.0,   0.0
15-Jan-2000 18:00, 0.708,  29.9,  25.0, 1006.0, 0.102, 0.025,  186,   0.0,   0.0
15-Jan-2000 19:00, 0.759,  29.8,  25.0, 1006.6, 0.103, 0.032,  187,   0.0,   0.0
15-Jan-2000 20:00, 0.829,  29.8,  25.4, 1006.9, 0.121, 0.055,  181,   0.0,   0.0
15-Jan-2000 21:00, 0.906,  29.8,  26.7, 1007.5, 0.143, 0.081,  186,   0.0,   0.0
15-Jan-2000 22:00, 0.979,  29.8,  28.8, 1007.5, 0.161, 0.104,   88,   0.0,   0.0
15-Jan-2000 23:00, 1.031,  29.9,  29.6, 1007.1, 0.167, 0.110,   79,   0.0,   0.0
16-Jan-2000 00:00, 1.065,  30.0,  29.1, 1006.4, 0.172, 0.110,   49,   0.0,   0.0
16-Jan-2000 01:00, 1.086,  30.3,  29.1, 1005.4, 0.180, 0.111,   45,   0.0,   0.0
16-Jan-2000 02:00, 1.077,  30.4,  29.3, 1004.7, 0.173, 0.095,   45,   0.0,   0.0
16-Jan-2000 03:00, 1.053,  30.4,  29.5, 1003.8, 0.163, 0.077,   49,   0.0,   0.0
16-Jan-2000 04:00, 1.016,  30.2,  29.6, 1003.3, 0.151, 0.057,   44,   0.0,   0.0
16-Jan-2000 05:00, 0.982,  30.3,  29.7, 1003.1, 0.149, 0.049,   46,   0.0,   0.0
16-Jan-2000 06:00, 0.925,  30.7,  30.0, 1003.7, 0.135, 0.035,   79,   0.0,   0.0
16-Jan-2000 07:00, 0.865,  30.6,  29.0, 1004.9, 0.137, 0.043,  208,   0.0,   0.0
16-Jan-2000 08:00, 0.799,  30.2,  28.0, 1005.5, 0.146, 0.064,  199,   0.0,   0.0
16-Jan-2000 09:00, 0.717,  30.1,  27.2, 1006.0, 0.143, 0.066,  181,   0.0,   0.0
16-Jan-2000 10:00, 0.644,  30.3,  26.7, 1007.1, 0.139, 0.068,  187,   0.0,   0.0
16-Jan-2000 11:00, 0.580,  30.3,  26.2, 1007.9, 0.123, 0.063,  194,   0.0,   0.0
16-Jan-2000 12:00, 0.551,  30.3,  26.1, 1007.8, 0.118, 0.065,  181,   0.0,   0.0
16-Jan-2000 13:00, 0.555,  30.3,  25.5, 1007.4, 0.124, 0.070,  191,   0.0,   0.0
16-Jan-2000 14:00, 0.587,  30.1,  25.3, 1006.7, 0.138, 0.079,  199,   0.0,   0.0
16-Jan-2000 15:00, 0.634,  30.2,  25.3, 1006.5, 0.151, 0.086,  188,   0.0,   0.0
16-Jan-2000 16:00, 0.682,  30.1,  25.1, 1006.1, 0.154, 0.087,  189,   0.0,   0.0
16-Jan-2000 17:00, 0.724,  30.1,  24.7, 1006.0, 0.143, 0.072,  174,   0.0,   0.0
16-Jan-2000 18:00, 0.777,  30.0,  24.8, 1006.0, 0.134, 0.062,  185,   0.0,   0.0
16-Jan-2000 19:00, 0.825,  30.0,  24.7, 1006.4, 0.126, 0.054,  183,   0.0,   0.0
16-Jan-2000 20:00, 0.867,  30.0,  25.1, 1006.6, 0.119, 0.051,  190,   0.0,   0.0
16-Jan-2000 21:00, 0.933,  30.0,  27.2, 1007.0, 0.140, 0.075,  181,   0.0,   0.0
16-Jan-2000 22:00, 0.998,  30.0,  29.4, 1006.9, 0.164, 0.102,  100,   0.0,   0.0
16-Jan-2000 23:00, 1.053,  30.0,  30.3, 1006.6, 0.174, 0.111,  103,   0.0,   0.0
17-Jan-2000 00:00, 1.105,  30.1,  29.7, 1005.8, 0.189, 0.122,   53,   0.0,   0.0
17-Jan-2000 01:00, 1.139,  30.3,  29.7, 1005.4, 0.199, 0.125,   51,   0.0,   0.0
17-Jan-2000 02:00, 1.152,  30.5,  29.9, 1004.6, 0.204, 0.126,   47,   0.0,   0.0
17-Jan-2000 03:00, 1.148,  30.4,  30.5, 1003.8, 0.208, 0.122,   60,   0.0,   0.0
17-Jan-2000 04:00, 1.117,  30.6,  30.5, 1003.2, 0.205, 0.110,   62,   0.0,   0.0
17-Jan-2000 05:00, 1.072,  30.7,  30.2, 1002.7, 0.206, 0.106,   59,   0.0,   0.0
17-Jan-2000 06:00, 0.994,  30.6,  30.3, 1003.2, 0.188, 0.083,   65,   0.0,   0.0
17-Jan-2000 07:00, 0.892,  30.6,  28.2, 1004.3, 0.162, 0.063,  209,   0.0,   0.0
17-Jan-2000 08:00, 0.797,  30.6,  27.2, 1004.9, 0.161, 0.073,  190,   0.0,   0.0
17-Jan-2000 09:00, 0.699,  30.5,  26.8, 1006.1, 0.166, 0.084,  184,   0.0,   0.0
17-Jan-2000 10:00, 0.617,  30.5,  26.0, 1006.9, 0.180, 0.110,  182,   0.0,   0.0
17-Jan-2000 11:00, 0.537,  30.5,  25.9, 1007.5, 0.167, 0.104,  186,   0.0,   0.0
17-Jan-2000 12:00, 0.516,  30.4,  25.9, 1007.9, 0.173, 0.116,  185,   0.0,   0.0
17-Jan-2000 13:00, 0.519,  30.4,  25.6, 1007.4, 0.168, 0.115,  182,   0.0,   0.0
17-Jan-2000 14:00, 0.542,  30.4,  25.3, 1006.9, 0.156, 0.098,  189,   0.0,   0.0
17-Jan-2000 15:00, 0.611,  30.3,  25.0, 1006.2, 0.169, 0.106,  183,   0.0,   0.0
17-Jan-2000 16:00, 0.686,  30.3,  24.9, 1005.7, 0.175, 0.104,  187,   0.0,   0.0
17-Jan-2000 17:00, 0.766,  30.2,  24.5, 1005.6, 0.184, 0.108,  186,   0.0,   0.0
17-Jan-2000 18:00, 0.820,  30.2,  24.0, 1005.9, 0.165, 0.089,  182,   0.0,   0.0
17-Jan-2000 19:00, 0.852,  30.1,  24.1, 1006.6, 0.127, 0.054,  186,   0.0,   0.0
17-Jan-2000 20:00, 0.906,  30.0,  24.8, 1007.1, 0.124, 0.059,  182,   0.0,   0.0
17-Jan-2000 21:00, 0.952,  30.1,  27.2, 1007.4, 0.127, 0.067,  182,   0.0,   0.0
17-Jan-2000 22:00, 0.999,  30.1,  29.2, 1007.6, 0.141, 0.083,  157,   0.0,   0.0
17-Jan-2000 23:00, 1.042,  30.1,  28.5, 1007.4, 0.150, 0.094,   51,   0.0,   0.0
18-Jan-2000 00:00, 1.092,  30.2,  28.6, 1006.9, 0.163, 0.105,   36,   0.0,   0.0
18-Jan-2000 01:00, 1.132,  30.1,  28.6, 1006.1, 0.168, 0.105,  294,   0.0,   0.0
18-Jan-2000 02:00, 1.141,  30.2,  29.5, 1005.2, 0.157, 0.085,   15,   0.0,   0.0
18-Jan-2000 03:00, 1.140,  30.2,  29.6, 1004.3, 0.154, 0.073,   38,   0.0,   0.0
18-Jan-2000 04:00, 1.135,  30.6,  29.7, 1003.6, 0.169, 0.079,   36,   0.0,   0.0
18-Jan-2000 05:00, 1.086,  30.7,  27.1, 1003.0, 0.167, 0.071,  195,   0.0,   0.0
18-Jan-2000 06:00, 1.009,  30.5,  27.5, 1003.7, 0.164, 0.062,  180,   0.0,   0.0
18-Jan-2000 07:00, 0.901,  30.6,  26.2, 1005.5, 0.144, 0.051,  151,   0.0,   0.0
18-Jan-2000 08:00, 0.769,  30.6,  26.0, 1005.6, 0.118, 0.041,  126,   0.0,   0.0
18-Jan-2000 09:00, 0.639,  30.5,  25.6, 1006.3, 0.107, 0.032,  223,   0.0,   0.0
18-Jan-2000 10:00, 0.532,  30.4,  25.3, 1006.1, 0.120, 0.050,  199,   0.0,   0.0
18-Jan-2000 11:00, 0.435,  30.5,  25.2, 1006.7, 0.120, 0.050,  197,   0.0,   0.0
18-Jan-2000 12:00, 0.393,  30.4,  25.2, 1006.9, 0.128, 0.063,  190,   0.0,   0.0
18-Jan-2000 13:00, 0.388,  30.3,  25.3, 1006.7, 0.123, 0.060,  196,   0.0,   0.0
18-Jan-2000 14:00, 0.434,  30.2,  25.1, 1005.9, 0.126, 0.061,  194,   0.0,   0.0
18-Jan-2000 15:00, 0.498,  30.1,  25.0, 1005.0, 0.124, 0.050,  179,   0.0,   0.0
18-Jan-2000 16:00, 0.584,  30.2,  25.2, 1004.5, 0.124, 0.041,  173,   0.0,   0.0
18-Jan-2000 17:00, 0.688,  30.2,  27.1, 1004.3, 0.133, 0.045,  289,   0.0,   0.0
18-Jan-2000 18:00, 0.768,  30.1,  25.7, 1005.1, 0.126, 0.037,  245,   0.0,   0.0
18-Jan-2000 19:00, 0.851,  30.0,  25.2, 1006.1, 0.128, 0.048,  334,   0.0,   0.0
18-Jan-2000 20:00, 0.921,  29.7,  24.5, 1006.1, 0.128, 0.057,-9999,   0.0,   0.0
18-Jan-2000 21:00, 0.950,  29.6,  25.6, 1006.4, 0.106, 0.034,  200,   0.0,   0.0
18-Jan-2000 22:00, 0.991,  29.7,  27.0, 1007.4, 0.111, 0.044,   51,   0.0,   0.0
18-Jan-2000 23:00, 1.021,  29.7,  27.2, 1007.0, 0.116, 0.057,-9999,   0.0,   0.0
19-Jan-2000 00:00, 1.067,  29.8,  27.8, 1007.0, 0.132, 0.070,   11,   0.0,   0.0
19-Jan-2000 01:00, 1.125,  29.8,  26.5, 1006.4, 0.154, 0.091,  308,   0.0,   0.0
19-Jan-2000 02:00, 1.157,  29.8,  26.9, 1005.7, 0.151, 0.083,  276,   0.0,   0.0
19-Jan-2000 03:00, 1.176,  30.0,  27.7, 1004.7, 0.155, 0.079,  271,   0.0,   0.0
19-Jan-2000 04:00, 1.176,  30.0,  28.3, 1003.6, 0.163, 0.077,  278,   0.0,   0.0
19-Jan-2000 05:00, 1.132,  30.0,  28.2, 1003.9, 0.154, 0.059,  269,   0.0,   0.0
19-Jan-2000 06:00, 1.068,  30.1,  27.9, 1004.4, 0.163, 0.071,  265,   0.0,   0.0
19-Jan-2000 07:00, 0.953,  30.0,  27.9, 1005.3, 0.147, 0.060,  301,   0.0,   0.0
19-Jan-2000 08:00, 0.814,  30.0,  26.6, 1005.9, 0.123, 0.044,  252,   0.0,   0.0
19-Jan-2000 09:00, 0.676,  30.0,  26.5, 1006.6, 0.112, 0.040,  278,   0.0,   0.0
19-Jan-2000 10:00, 0.527,  30.0,  26.2, 1006.8, 0.096, 0.030,  265,   0.0,   0.0
19-Jan-2000 11:00, 0.412,  30.0,  26.1, 1006.8, 0.104, 0.040,  268,   0.0,   0.0
19-Jan-2000 12:00, 0.361,  30.0,  26.7, 1006.8, 0.137, 0.073,  197,   0.0,   0.0
19-Jan-2000 13:00, 0.343,  30.0,  26.3, 1006.8, 0.144, 0.080,  136,   0.0,   0.0
19-Jan-2000 14:00, 0.372,  30.1,  25.5, 1006.4, 0.140, 0.076,  215,   0.0,   0.0
19-Jan-2000 15:00, 0.442,  30.1,  25.5, 1005.3, 0.140, 0.071,  182,   0.0,   0.0
19-Jan-2000 16:00, 0.513,  30.0,  25.6, 1004.5, 0.122, 0.042,  176,   0.0,   0.0
19-Jan-2000 17:00, 0.610,  30.0,  25.7, 1004.5, 0.111, 0.023,  184,   0.0,   0.0
19-Jan-2000 18:00, 0.724,  30.0,  25.6, 1005.3, 0.119, 0.033,  187,   0.0,   0.0
19-Jan-2000 19:00, 0.829,  29.9,  25.0, 1005.9, 0.133, 0.055,  183,   0.0,   0.0
19-Jan-2000 20:00, 0.917,  29.9,  25.5, 1006.4, 0.142, 0.070,  181,   0.0,   0.0
19-Jan-2000 21:00, 0.958,  29.9,  26.0, 1006.8, 0.121, 0.054,  186,   0.0,   0.0
19-Jan-2000 22:00, 0.991,  29.9,  27.7, 1007.0, 0.109, 0.046,  183,   0.0,   0.0
19-Jan-2000 23:00, 1.040,  30.0,  28.6, 1006.4, 0.129, 0.066,  333,   0.0,   0.0
20-Jan-2000 00:00, 1.063,  30.2,  28.7, 1005.5, 0.128, 0.059,  343,   0.0,   0.0
20-Jan-2000 01:00, 1.106,  30.4,  28.8, 1004.6, 0.140, 0.063,  323,   0.0,   0.0
20-Jan-2000 02:00, 1.156,  30.4,  29.3, 1003.5, 0.150, 0.063,  336,   0.0,   0.0
20-Jan-2000 03:00, 1.205,  30.7,  29.8, 1002.5, 0.165, 0.067,  327,   9.0,   0.0
20-Jan-2000 04:00, 1.213,  30.3,  31.3, 1001.2, 0.165, 0.057,  287,   0.0,   0.0
20-Jan-2000 05:00, 1.175,  30.7,  32.0, 1000.9, 0.150, 0.029,  244,   0.0,   0.0
20-Jan-2000 06:00, 1.107,  30.6,  29.5, 1001.4, 0.139, 0.016,  124,   0.0,   0.0
20-Jan-2000 07:00, 1.020,  30.3,  28.9, 1002.4, 0.150, 0.034,  139,   0.0,   0.0
20-Jan-2000 08:00, 0.918,  30.1,  28.2, 1003.1, 0.169, 0.062,  157,   0.0,   0.0
20-Jan-2000 09:00, 0.774,  30.2,  26.9, 1003.9, 0.158, 0.058,  169,   0.0,   0.0
20-Jan-2000 10:00, 0.600,  30.2,  26.5, 1004.7, 0.121, 0.029,  209,   0.0,   0.0
20-Jan-2000 11:00, 0.443,  30.0,  25.9, 1005.3, 0.098, 0.014,  233,   0.0,   0.0
20-Jan-2000 12:00, 0.360,  30.1,  26.0, 1005.5, 0.125, 0.046,  200,   0.0,   0.0
20-Jan-2000 13:00, 0.328,  30.1,  25.2, 1005.1, 0.151, 0.074,  178,   0.0,   0.0
20-Jan-2000 14:00, 0.343,  30.1,  25.2, 1004.7, 0.161, 0.080,  188,   0.0,   0.0
20-Jan-2000 15:00, 0.400,  30.1,  24.8, 1004.1, 0.159, 0.073,  175,   0.0,   0.0
20-Jan-2000 16:00, 0.467,  30.1,  24.9, 1003.7, 0.138, 0.047,  188,   0.0,   0.0
20-Jan-2000 17:00, 0.549,  29.9,  24.9, 1003.7, 0.116, 0.021,  191,   0.0,   0.0
20-Jan-2000 18:00, 0.650,  29.9,  24.5, 1004.2, 0.099, 0.005,  187,   0.0,   0.0
20-Jan-2000 19:00, 0.777,  29.8,  24.3, 1004.6, 0.122, 0.032,  190,   0.0,   0.0
20-Jan-2000 20:00, 0.881,  29.8,  24.9, 1004.7, 0.143, 0.057,  192,   0.0,   0.0
20-Jan-2000 21:00, 0.938,  29.6,  27.7, 1005.2, 0.133, 0.049,  298,   0.0,   0.0
20-Jan-2000 22:00, 0.960,  29.7,  28.5, 1005.0, 0.103, 0.022,  292,   0.0,   0.0
20-Jan-2000 23:00, 0.982,  29.8,  28.7, 1004.6, 0.086, 0.004,  325,   0.0,   0.0
21-Jan-2000 00:00, 1.038,  30.0,  28.8, 1003.8, 0.115, 0.028,-9999,   0.0,   0.0
21-Jan-2000 01:00, 1.087,  30.1,  29.2, 1003.2, 0.136, 0.042,  352,   0.0,   0.0
21-Jan-2000 02:00, 1.136,  30.2,  29.5, 1002.0, 0.149, 0.048,   55,   0.0,   0.0
21-Jan-2000 03:00, 1.191,  30.3,  29.9, 1000.5, 0.160, 0.047,   52,   0.0,   0.0
21-Jan-2000 04:00, 1.223,  30.3,  30.4,  999.5, 0.162, 0.034,   46,   0.0,   0.0
21-Jan-2000 05:00, 1.199,  30.4,  31.4,  999.0, 0.144, 0.006,   62,   0.0,   0.0
